305f7e67-1d49-4723-b6c4-d63322f3f05e	{"id":"305f7e67-1d49-4723-b6c4-d63322f3f05e","title":"311","identifiers":[{"namespace":"isbn","value":"2699362278"}]}
f99f9b4d-f6db-45e9-be2d-d762cdbd9bad	{"id":"f99f9b4d-f6db-45e9-be2d-d762cdbd9bad","title":"Defensive law for libraries and museums : risky business-how to protect your institution from lawsuits ","identifiers":[{"namespace":"isbn","value":"1032565018"}]}
31cb8158-fb55-498c-9865-0275b12ffd44	{"id":"31cb8158-fb55-498c-9865-0275b12ffd44","title":"Taming the paper tiger paper management tips for librarians ","identifiers":[{"namespace":"isbn","value":"6938336005"}]}
834b9ced-c581-4ac8-9b6b-95d286db04bb	{"id":"834b9ced-c581-4ac8-9b6b-95d286db04bb","title":"J'ai vu les mornes d'Haiti.","identifiers":[{"namespace":"isbn","value":"7257560639"}]}
5cf54e32-481a-419a-a856-969b355089e6	{"id":"5cf54e32-481a-419a-a856-969b355089e6","title":"Historias en contravâia ","identifiers":[{"namespace":"isbn","value":"9586144712"}]}
bcf804be-1e5b-425f-bbd8-c96160e896da	{"id":"bcf804be-1e5b-425f-bbd8-c96160e896da","title":"Concerto grosso no. 6 Symphony no. 8 ","identifiers":[{"namespace":"isbn","value":"2658142770"}]}
0e5894a0-2f14-4c09-8dea-586f6eea5a1e	{"id":"0e5894a0-2f14-4c09-8dea-586f6eea5a1e","title":"The Doomsday Marshal and the mountain man ","identifiers":[{"namespace":"isbn","value":"0786206977 (lg. print : hc)"}]}
ea7de362-8bdc-4dbe-9ff9-fa1323ebacd8	{"id":"ea7de362-8bdc-4dbe-9ff9-fa1323ebacd8","title":"No mercy ","identifiers":[{"namespace":"isbn","value":"0786207043 (hc : lg. print : alk. paper)"}]}
2960bc7b-fcdf-458f-a2ca-2f7c023aa694	{"id":"2960bc7b-fcdf-458f-a2ca-2f7c023aa694","title":"The butterfly tattoo ","identifiers":[{"namespace":"isbn","value":"078620723X (lg. print : hardcover : alk. paper)"}]}
cd690695-b737-47a1-bd4e-73d4dc2ab0a4	{"id":"cd690695-b737-47a1-bd4e-73d4dc2ab0a4","title":"The outlaw of Longbow ","identifiers":[{"namespace":"isbn","value":"0786207159 (hardcover : lg. print : alk. paper)"}]}
c29ca197-41f8-4010-a47c-9209af296a10	{"id":"c29ca197-41f8-4010-a47c-9209af296a10","title":"Remember me, Irene : an Irene Kelly mystery ","identifiers":[{"namespace":"isbn","value":"0786207868 (alk. paper)"}]}
1a31e9a5-1cd8-439e-9994-0c4c38dfe040	{"id":"1a31e9a5-1cd8-439e-9994-0c4c38dfe040","title":"Powder river : a Jeston Nash adventure ","identifiers":[{"namespace":"isbn","value":"0786207949 (lg. print) (hc : alk. paper)"}]}
cfc17ea8-f38b-4765-8b03-138a9be1aaf2	{"id":"cfc17ea8-f38b-4765-8b03-138a9be1aaf2","title":"The pumpkin rollers ","identifiers":[{"namespace":"isbn","value":"0786207930 (lg. print) (hc : alk. paper)"}]}
6e0117af-3633-407e-aa32-4a4b2d40886a	{"id":"6e0117af-3633-407e-aa32-4a4b2d40886a","title":"Pieces of justice ","identifiers":[{"namespace":"isbn","value":"0786208007 (alk. paper)"}]}
d48c29ef-9458-4554-9353-01b2d7adf1ab	{"id":"d48c29ef-9458-4554-9353-01b2d7adf1ab","title":"Final jeopardy ","identifiers":[{"namespace":"isbn","value":"0786208155 (hardcover : lg. print : alk. paper)"}]}
e955167c-03ba-4f64-a814-aa9d195a0728	{"id":"e955167c-03ba-4f64-a814-aa9d195a0728","title":"Bucking the sun : a novel ","identifiers":[{"namespace":"isbn","value":"0786208147 (lg. print : hc alk. paper)"}]}
5907304d-cc03-48fb-b81c-8cba7371e52d	{"id":"5907304d-cc03-48fb-b81c-8cba7371e52d","title":"Mischief ","identifiers":[{"namespace":"isbn","value":"0786207817 (hardcover : lg. print : alk. paper)0786207825 (pbk. : lg. print : alk. paper)"}]}
c3e31038-2e75-4893-aa79-d316dd3fd66a	{"id":"c3e31038-2e75-4893-aa79-d316dd3fd66a","title":"Act of betrayal ","identifiers":[{"namespace":"isbn","value":"0786208112 (lg. print : hc : alk. paper)"}]}
1173ba61-4886-4a44-91e8-068ea6f46db0	{"id":"1173ba61-4886-4a44-91e8-068ea6f46db0","title":"Pentecost Alley ","identifiers":[{"namespace":"isbn","value":"0786208120 (alk. paper)"}]}
8284f1c5-a7ed-4305-a122-99dbcba16ef8	{"id":"8284f1c5-a7ed-4305-a122-99dbcba16ef8","title":"Shadows of steel ","identifiers":[{"namespace":"isbn","value":"0786207795 (lg. print : hc : alk. paper)0786207809 (lg. print : sc : alk. paper)"}]}
5bee09e8-1d03-4815-a073-f4ebf6482189	{"id":"5bee09e8-1d03-4815-a073-f4ebf6482189","title":"A little yellow dog : an Easy Rawlins mystery ","identifiers":[{"namespace":"isbn","value":"0786208104 (lg. print : hc : alk. paper)"}]}
3100824b-5887-4c67-a131-beb59a6e4425	{"id":"3100824b-5887-4c67-a131-beb59a6e4425","title":"Tessie and Pearlie : a granddaughter's story ","identifiers":[{"namespace":"isbn","value":"0786208090 (lg. print : hc : alk. paper)"}]}
7c026878-a3d4-4e7a-ad2b-9ab90e6380d9	{"id":"7c026878-a3d4-4e7a-ad2b-9ab90e6380d9","title":"Mountain, get out of my way : life lessons and learned truths ","identifiers":[{"namespace":"isbn","value":"0786208228 (lg. print : hc alk. paper)"}]}
